"Date","Source","Site ID","POC","Daily Mean Pb Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"12/15/2017","AQS","390350049","1","0.007","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"12/21/2017","AQS","390350049","1","0.006","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"12/27/2017","AQS","390350049","1","0.006","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"01/01/2017","AQS","390350049","2","0.004","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"01/07/2017","AQS","390350049","2","0.009","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"01/13/2017","AQS","390350049","2","0.007","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"01/19/2017","AQS","390350049","2","0.004","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"01/25/2017","AQS","390350049","2","0.007","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"01/31/2017","AQS","390350049","2","0.009","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"02/06/2017","AQS","390350049","2","0.007","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"02/12/2017","AQS","390350049","2","0.006","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"02/24/2017","AQS","390350049","2","0.022","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"03/02/2017","AQS","390350049","2","0.005","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"03/08/2017","AQS","390350049","2","0.015","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"03/14/2017","AQS","390350049","2","0.012","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"03/20/2017","AQS","390350049","2","0.008","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"03/26/2017","AQS","390350049","2","0.01","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"04/01/2017","AQS","390350049","2","0.004","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"04/07/2017","AQS","390350049","2","0.007","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"04/13/2017","AQS","390350049","2","0.013","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"04/19/2017","AQS","390350049","2","0.076","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"04/25/2017","AQS","390350049","2","0.009","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"05/07/2017","AQS","390350049","2","0.004","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"05/13/2017","AQS","390350049","2","0.017","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"05/19/2017","AQS","390350049","2","0.009","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"05/25/2017","AQS","390350049","2","0.004","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"05/31/2017","AQS","390350049","2","0.012","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"06/06/2017","AQS","390350049","2","0.009","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"06/12/2017","AQS","390350049","2","0.016","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"06/18/2017","AQS","390350049","2","0.012","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"06/24/2017","AQS","390350049","2","0.008","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"06/30/2017","AQS","390350049","2","0.009","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"07/06/2017","AQS","390350049","2","0.02","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"07/12/2017","AQS","390350049","2","0.011","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"07/18/2017","AQS","390350049","2","0.022","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"07/24/2017","AQS","390350049","2","0.013","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"07/30/2017","AQS","390350049","2","0.012","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"08/05/2017","AQS","390350049","2","0.007","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"08/11/2017","AQS","390350049","2","0.013","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"08/17/2017","AQS","390350049","2","0.046","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"08/23/2017","AQS","390350049","2","0.008","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"09/04/2017","AQS","390350049","2","0.007","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"09/10/2017","AQS","390350049","2","0.007","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"09/16/2017","AQS","390350049","2","0.018","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"09/22/2017","AQS","390350049","2","0.031","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"09/28/2017","AQS","390350049","2","0.012","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"10/04/2017","AQS","390350049","2","0.021","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"10/10/2017","AQS","390350049","2","0.011","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"10/16/2017","AQS","390350049","2","0.005","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"10/22/2017","AQS","390350049","2","0.008","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"10/28/2017","AQS","390350049","2","0.005","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"11/03/2017","AQS","390350049","2","0.004","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"11/09/2017","AQS","390350049","2","0.014","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"11/15/2017","AQS","390350049","2","0.008","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"11/27/2017","AQS","390350049","2","0.016","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"12/03/2017","AQS","390350049","2","0.019","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"12/09/2017","AQS","390350049","2","0.006","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"12/15/2017","AQS","390350049","2","0.007","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"12/21/2017","AQS","390350049","2","0.006","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"12/27/2017","AQS","390350049","2","0.005","ug/m3 LC",".","Ferro","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.446342","-81.6507"
"01/01/2017","AQS","390350061","1","0.009","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"01/07/2017","AQS","390350061","1","0.006","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"01/13/2017","AQS","390350061","1","0.008","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"01/19/2017","AQS","390350061","1","0.005","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"01/25/2017","AQS","390350061","1","0.008","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"01/31/2017","AQS","390350061","1","0.007","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"02/06/2017","AQS","390350061","1","0.031","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"02/12/2017","AQS","390350061","1","0.006","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"02/18/2017","AQS","390350061","1","0.051","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"03/02/2017","AQS","390350061","1","0.006","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"03/08/2017","AQS","390350061","1","0.021","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"03/14/2017","AQS","390350061","1","0.015","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"03/20/2017","AQS","390350061","1","0.014","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"03/26/2017","AQS","390350061","1","0.016","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"04/01/2017","AQS","390350061","1","0.003","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"04/13/2017","AQS","390350061","1","0.022","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"04/25/2017","AQS","390350061","1","0.009","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"05/01/2017","AQS","390350061","1","0.012","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"05/07/2017","AQS","390350061","1","0.002","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"05/13/2017","AQS","390350061","1","0.02","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"05/19/2017","AQS","390350061","1","0.035","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"05/25/2017","AQS","390350061","1","0.005","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"05/31/2017","AQS","390350061","1","0.017","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"06/06/2017","AQS","390350061","1","0.018","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"06/12/2017","AQS","390350061","1","0.027","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"06/18/2017","AQS","390350061","1","0.039","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"06/24/2017","AQS","390350061","1","0.006","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"06/30/2017","AQS","390350061","1","0.026","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"07/06/2017","AQS","390350061","1","0.035","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"07/12/2017","AQS","390350061","1","0.009","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"07/18/2017","AQS","390350061","1","0.016","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"07/24/2017","AQS","390350061","1","0.006","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"07/30/2017","AQS","390350061","1","0.015","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"08/05/2017","AQS","390350061","1","0.007","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"08/11/2017","AQS","390350061","1","0.021","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"08/17/2017","AQS","390350061","1","0.04","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"08/29/2017","AQS","390350061","1","0.018","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"09/04/2017","AQS","390350061","1","0.048","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"09/10/2017","AQS","390350061","1","0.008","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"09/16/2017","AQS","390350061","1","0.018","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"09/22/2017","AQS","390350061","1","0.03","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"09/28/2017","AQS","390350061","1","0.062","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"10/04/2017","AQS","390350061","1","0.06","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"10/10/2017","AQS","390350061","1","0.024","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"10/16/2017","AQS","390350061","1","0.011","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"10/22/2017","AQS","390350061","1","0.025","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"10/28/2017","AQS","390350061","1","0.004","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"11/03/2017","AQS","390350061","1","0.004","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"11/09/2017","AQS","390350061","1","0.024","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"11/15/2017","AQS","390350061","1","0.029","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"11/21/2017","AQS","390350061","1","0.049","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"11/27/2017","AQS","390350061","1","0.031","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"12/03/2017","AQS","390350061","1","0.011","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"12/09/2017","AQS","390350061","1","0.01","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"12/15/2017","AQS","390350061","1","0.013","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"12/21/2017","AQS","390350061","1","0.01","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
"12/27/2017","AQS","390350061","1","0.003","ug/m3 LC",".","W 3rd","1","100.0000","14129","Lead (TSP) LC","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.473092","-81.675956"
